date,datatype,station,attributes,value
2015-12-01T00:00:00,TAVG,GHCND:USW00014794,"1,W",8.3
2015-12-01T00:00:00,TAVG,GHCND:USW00054796,",R",7.3
2015-12-01T00:00:00,TAVG,GHCND:USW00054797,",R",7.1
2016-01-01T00:00:00,TAVG,GHCND:USC00374266,",7",0.2
2016-01-01T00:00:00,TAVG,GHCND:USC00375270,",7",-1.6
2016-01-01T00:00:00,TAVG,GHCND:USC00377581,",7",-0.2
2016-01-01T00:00:00,TAVG,GHCND:USC00379423,",7",-1.3
2016-01-01T00:00:00,TAVG,GHCND:USW00014765,",W",0.1
2016-01-01T00:00:00,TAVG,GHCND:USW00014787,",W",0.5
2016-01-01T00:00:00,TAVG,GHCND:USW00054796,",R",-0.6
2016-01-01T00:00:00,TAVG,GHCND:USW00054797,",R",-0.9
2016-02-01T00:00:00,TAVG,GHCND:USC00374266,",7",1.2
2016-02-01T00:00:00,TAVG,GHCND:USC00375270,",7",-0.4
2016-02-01T00:00:00,TAVG,GHCND:USC00377581,",7",0.9
2016-02-01T00:00:00,TAVG,GHCND:USC00379423,",7",0.4
2016-02-01T00:00:00,TAVG,GHCND:USW00014765,",W",1.1
2016-02-01T00:00:00,TAVG,GHCND:USW00014787,",W",1.3
2016-02-01T00:00:00,TAVG,GHCND:USW00014794,",W",0.9
2016-02-01T00:00:00,TAVG,GHCND:USW00054796,",R",0.2
2016-02-01T00:00:00,TAVG,GHCND:USW00054797,",R",0.0
2016-03-01T00:00:00,TAVG,GHCND:USC00374266,",7",6.6
2016-03-01T00:00:00,TAVG,GHCND:USC00375270,",7",5.6
2016-03-01T00:00:00,TAVG,GHCND:USC00377581,",7",6.2
2016-03-01T00:00:00,TAVG,GHCND:USC00379423,",7",6.4
2016-03-01T00:00:00,TAVG,GHCND:USW00014765,",W",6.6
2016-03-01T00:00:00,TAVG,GHCND:USW00014787,",W",5.7
2016-03-01T00:00:00,TAVG,GHCND:USW00014794,",W",5.9
2016-03-01T00:00:00,TAVG,GHCND:USW00054796,",R",5.4
2016-03-01T00:00:00,TAVG,GHCND:USW00054797,",R",5.2
2016-04-01T00:00:00,TAVG,GHCND:USC00374266,",7",8.0
2016-04-01T00:00:00,TAVG,GHCND:USC00375270,",7",7.6
2016-04-01T00:00:00,TAVG,GHCND:USC00377581,",7",8.9
2016-04-01T00:00:00,TAVG,GHCND:USC00379423,",7",8.3
2016-04-01T00:00:00,TAVG,GHCND:USW00014765,",W",8.8
2016-04-01T00:00:00,TAVG,GHCND:USW00014787,",W",7.8
2016-04-01T00:00:00,TAVG,GHCND:USW00014794,",W",8.0
2016-04-01T00:00:00,TAVG,GHCND:USW00054796,",R",7.1
2016-04-01T00:00:00,TAVG,GHCND:USW00054797,",R",6.6
2016-05-01T00:00:00,TAVG,GHCND:USC00374266,",7",14.5
2016-05-01T00:00:00,TAVG,GHCND:USC00375270,",7",14.2
2016-05-01T00:00:00,TAVG,GHCND:USC00377581,",7",15.6
2016-05-01T00:00:00,TAVG,GHCND:USC00379423,"1,7",14.6
2016-05-01T00:00:00,TAVG,GHCND:USW00014765,",W",15.2
2016-05-01T00:00:00,TAVG,GHCND:USW00014787,",W",13.8
2016-05-01T00:00:00,TAVG,GHCND:USW00014794,"2,W",14.4
2016-05-01T00:00:00,TAVG,GHCND:USW00054796,",R",13.6
2016-05-01T00:00:00,TAVG,GHCND:USW00054797,",R",13.1
2016-06-01T00:00:00,TAVG,GHCND:USC00374266,",7",19.1
2016-06-01T00:00:00,TAVG,GHCND:USC00375270,",7",19.0
2016-06-01T00:00:00,TAVG,GHCND:USC00377581,",7",21.1
2016-06-01T00:00:00,TAVG,GHCND:USC00379423,",7",19.8
2016-06-01T00:00:00,TAVG,GHCND:USW00014765,",W",20.5
2016-06-01T00:00:00,TAVG,GHCND:USW00014787,",W",19.0
2016-06-01T00:00:00,TAVG,GHCND:USW00014794,",W",19.3
2016-06-01T00:00:00,TAVG,GHCND:USW00054796,",R",18.4
2016-06-01T00:00:00,TAVG,GHCND:USW00054797,",R",17.7
2016-07-01T00:00:00,TAVG,GHCND:USC00374266,",7",23.0
2016-07-01T00:00:00,TAVG,GHCND:USC00375270,",7",22.6
2016-07-01T00:00:00,TAVG,GHCND:USC00377581,",7",25.0
2016-07-01T00:00:00,TAVG,GHCND:USC00379423,",7",23.9
2016-07-01T00:00:00,TAVG,GHCND:USW00014765,",W",24.4
2016-07-01T00:00:00,TAVG,GHCND:USW00014787,",W",23.0
2016-07-01T00:00:00,TAVG,GHCND:USW00014794,",W",23.2
2016-07-01T00:00:00,TAVG,GHCND:USW00054796,",R",22.3
2016-07-01T00:00:00,TAVG,GHCND:USW00054797,",R",22.2
2016-08-01T00:00:00,TAVG,GHCND:USC00374266,",7",23.4
2016-08-01T00:00:00,TAVG,GHCND:USC00375270,",7",22.3
2016-08-01T00:00:00,TAVG,GHCND:USC00377581,",7",25.0
2016-08-01T00:00:00,TAVG,GHCND:USC00379423,"1,7",23.9
2016-08-01T00:00:00,TAVG,GHCND:USW00014765,",W",24.4
2016-08-01T00:00:00,TAVG,GHCND:USW00014787,",W",23.3
2016-08-01T00:00:00,TAVG,GHCND:USW00014794,",W",23.5
2016-08-01T00:00:00,TAVG,GHCND:USW00054796,",R",22.3
2016-08-01T00:00:00,TAVG,GHCND:USW00054797,",R",22.0
2016-09-01T00:00:00,TAVG,GHCND:USC00371875,",7",19.1
2016-09-01T00:00:00,TAVG,GHCND:USC00374266,",7",19.4
2016-09-01T00:00:00,TAVG,GHCND:USC00375270,",7",17.8
2016-09-01T00:00:00,TAVG,GHCND:USC00377581,",7",20.4
2016-09-01T00:00:00,TAVG,GHCND:USC00379423,",7",19.6
2016-09-01T00:00:00,TAVG,GHCND:USW00014765,",W",20.1
2016-09-01T00:00:00,TAVG,GHCND:USW00014787,",W",19.4
2016-09-01T00:00:00,TAVG,GHCND:USW00014794,"2,W",19.6
2016-09-01T00:00:00,TAVG,GHCND:USW00054796,",R",18.3
2016-09-01T00:00:00,TAVG,GHCND:USW00054797,",R",18.1
2016-10-01T00:00:00,TAVG,GHCND:USC00371875,",7",12.1
2016-10-01T00:00:00,TAVG,GHCND:USC00374266,",7",13.2
2016-10-01T00:00:00,TAVG,GHCND:USC00375270,",7",11.5
2016-10-01T00:00:00,TAVG,GHCND:USC00377581,",7",13.3
2016-10-01T00:00:00,TAVG,GHCND:USC00379423,",7",12.3
2016-10-01T00:00:00,TAVG,GHCND:USW00014765,",W",13.2
2016-10-01T00:00:00,TAVG,GHCND:USW00014787,",W",13.1
2016-10-01T00:00:00,TAVG,GHCND:USW00014794,",W",13.2
2016-10-01T00:00:00,TAVG,GHCND:USW00054796,",R",12.0
2016-10-01T00:00:00,TAVG,GHCND:USW00054797,",R",11.5
2016-11-01T00:00:00,TAVG,GHCND:USC00371875,",7",6.4
2016-11-01T00:00:00,TAVG,GHCND:USC00374266,",7",7.5
2016-11-01T00:00:00,TAVG,GHCND:USC00375270,",7",6.3
2016-11-01T00:00:00,TAVG,GHCND:USC00377581,",7",7.1
2016-11-01T00:00:00,TAVG,GHCND:USC00379423,",7",7.0
2016-11-01T00:00:00,TAVG,GHCND:USW00014765,",W",8.0
2016-11-01T00:00:00,TAVG,GHCND:USW00014787,",W",8.1
2016-11-01T00:00:00,TAVG,GHCND:USW00014794,",W",8.1
2016-11-01T00:00:00,TAVG,GHCND:USW00054796,",R",6.7
2016-11-01T00:00:00,TAVG,GHCND:USW00054797,",R",6.3
2016-12-01T00:00:00,TAVG,GHCND:USC00371875,",7",0.6
2016-12-01T00:00:00,TAVG,GHCND:USC00374266,",7",1.8
2016-12-01T00:00:00,TAVG,GHCND:USC00375270,",7",-0.2
2016-12-01T00:00:00,TAVG,GHCND:USC00379423,",7",0.8
2016-12-01T00:00:00,TAVG,GHCND:USW00014765,",W",1.6
2016-12-01T00:00:00,TAVG,GHCND:USW00014787,",W",2.3
2016-12-01T00:00:00,TAVG,GHCND:USW00014794,",W",2.4
2016-12-01T00:00:00,TAVG,GHCND:USW00054796,",R",1.0
2016-12-01T00:00:00,TAVG,GHCND:USW00054797,",R",0.7
2017-01-01T00:00:00,TAVG,GHCND:USC00371875,"1,7",0.2
2017-01-01T00:00:00,TAVG,GHCND:USC00374266,",7",1.9
2017-01-01T00:00:00,TAVG,GHCND:USC00375270,",7",0.1
2017-01-01T00:00:00,TAVG,GHCND:USC00377581,"2,7",1.4
2017-01-01T00:00:00,TAVG,GHCND:USC00379423,",7",0.6
2017-01-01T00:00:00,TAVG,GHCND:USW00014765,",W",1.6
2017-01-01T00:00:00,TAVG,GHCND:USW00014787,",W",1.9
2017-01-01T00:00:00,TAVG,GHCND:USW00014794,",W",2.1
2017-01-01T00:00:00,TAVG,GHCND:USW00054796,",R",0.8
2017-01-01T00:00:00,TAVG,GHCND:USW00054797,",R",0.6
2017-02-01T00:00:00,TAVG,GHCND:USC00371875,",7",0.7
2017-02-01T00:00:00,TAVG,GHCND:USC00374266,",7",2.4
2017-02-01T00:00:00,TAVG,GHCND:USC00375270,",7",0.9
2017-02-01T00:00:00,TAVG,GHCND:USC00377581,",7",2.2
2017-02-01T00:00:00,TAVG,GHCND:USC00379423,"1,7",1.4
2017-02-01T00:00:00,TAVG,GHCND:USW00014765,",W",2.1
2017-02-01T00:00:00,TAVG,GHCND:USW00014787,",W",2.6
2017-02-01T00:00:00,TAVG,GHCND:USW00014794,",W",2.5
2017-02-01T00:00:00,TAVG,GHCND:USW00054796,",R",1.3
2017-02-01T00:00:00,TAVG,GHCND:USW00054797,",R",1.1
2017-03-01T00:00:00,TAVG,GHCND:USC00371875,",7",0.7
2017-03-01T00:00:00,TAVG,GHCND:USC00374266,",7",2.1
2017-03-01T00:00:00,TAVG,GHCND:USC00375270,",7",-0.1
2017-03-01T00:00:00,TAVG,GHCND:USC00377581,",7",2.0
2017-03-01T00:00:00,TAVG,GHCND:USC00379423,"1,7",0.8
2017-03-01T00:00:00,TAVG,GHCND:USW00014765,",W",1.8
2017-03-01T00:00:00,TAVG,GHCND:USW00014787,",W",1.5
2017-03-01T00:00:00,TAVG,GHCND:USW00014794,",W",2.2
2017-03-01T00:00:00,TAVG,GHCND:USW00054796,",R",0.9
2017-03-01T00:00:00,TAVG,GHCND:USW00054797,",R",0.7
2017-04-01T00:00:00,TAVG,GHCND:USC00371875,",7",11.1
2017-04-01T00:00:00,TAVG,GHCND:USC00374266,",7",11.4
2017-04-01T00:00:00,TAVG,GHCND:USC00375270,",7",10.6
2017-04-01T00:00:00,TAVG,GHCND:USC00377581,",7",11.4
2017-04-01T00:00:00,TAVG,GHCND:USC00379423,"1,7",11.1
2017-04-01T00:00:00,TAVG,GHCND:USW00014765,",W",11.4
2017-04-01T00:00:00,TAVG,GHCND:USW00014787,",W",10.2
2017-04-01T00:00:00,TAVG,GHCND:USW00014794,",W",11.0
2017-04-01T00:00:00,TAVG,GHCND:USW00054796,",R",10.3
2017-04-01T00:00:00,TAVG,GHCND:USW00054797,",R",10.1
2017-05-01T00:00:00,TAVG,GHCND:USC00371875,"3,7",14.3
2017-05-01T00:00:00,TAVG,GHCND:USC00374266,",7",13.9
2017-05-01T00:00:00,TAVG,GHCND:USC00375270,",7",13.0
2017-05-01T00:00:00,TAVG,GHCND:USC00377581,",7",14.7
2017-05-01T00:00:00,TAVG,GHCND:USC00379423,"2,7",14.1
2017-05-01T00:00:00,TAVG,GHCND:USW00014765,",W",14.5
2017-05-01T00:00:00,TAVG,GHCND:USW00014787,",W",13.3
2017-05-01T00:00:00,TAVG,GHCND:USW00014794,",W",13.9
2017-05-01T00:00:00,TAVG,GHCND:USW00054796,",R",13.0
2017-05-01T00:00:00,TAVG,GHCND:USW00054797,",R",12.6
2017-06-01T00:00:00,TAVG,GHCND:USC00371875,",7",20.1
2017-06-01T00:00:00,TAVG,GHCND:USC00374266,",7",19.3
2017-06-01T00:00:00,TAVG,GHCND:USC00375270,",7",18.9
2017-06-01T00:00:00,TAVG,GHCND:USC00377581,",7",20.6
2017-06-01T00:00:00,TAVG,GHCND:USC00379423,",7",20.0
2017-06-01T00:00:00,TAVG,GHCND:USW00014765,",W",20.4
2017-06-01T00:00:00,TAVG,GHCND:USW00014787,",W",18.7
2017-06-01T00:00:00,TAVG,GHCND:USW00014794,",W",19.3
2017-06-01T00:00:00,TAVG,GHCND:USW00054796,",R",18.4
2017-06-01T00:00:00,TAVG,GHCND:USW00054797,",R",17.9
2017-07-01T00:00:00,TAVG,GHCND:USC00371875,",7",22.5
2017-07-01T00:00:00,TAVG,GHCND:USC00374266,",7",22.0
2017-07-01T00:00:00,TAVG,GHCND:USC00375270,",7",20.8
2017-07-01T00:00:00,TAVG,GHCND:USC00377581,",7",23.1
2017-07-01T00:00:00,TAVG,GHCND:USC00379423,",7",22.0
2017-07-01T00:00:00,TAVG,GHCND:USW00014765,",W",22.6
2017-07-01T00:00:00,TAVG,GHCND:USW00014787,",W",21.5
2017-07-01T00:00:00,TAVG,GHCND:USW00014794,",W",22.4
2017-07-01T00:00:00,TAVG,GHCND:USW00054796,",R",21.2
2017-07-01T00:00:00,TAVG,GHCND:USW00054797,",R",20.6
2017-08-01T00:00:00,TAVG,GHCND:USC00374266,",7",21.1
2017-08-01T00:00:00,TAVG,GHCND:USC00375270,",7",19.8
2017-08-01T00:00:00,TAVG,GHCND:USC00377581,",7",22.8
2017-08-01T00:00:00,TAVG,GHCND:USC00379423,",7",21.3
2017-08-01T00:00:00,TAVG,GHCND:USW00014765,",W",22.1
2017-08-01T00:00:00,TAVG,GHCND:USW00014787,",W",21.1
2017-08-01T00:00:00,TAVG,GHCND:USW00014794,"1,W",21.2
2017-08-01T00:00:00,TAVG,GHCND:USW00054796,",R",20.0
2017-08-01T00:00:00,TAVG,GHCND:USW00054797,",R",19.6
2017-09-01T00:00:00,TAVG,GHCND:USC00371875,",7",19.1
2017-09-01T00:00:00,TAVG,GHCND:USC00374266,",7",19.3
2017-09-01T00:00:00,TAVG,GHCND:USC00375270,",7",18.1
2017-09-01T00:00:00,TAVG,GHCND:USC00377581,",7",20.4
2017-09-01T00:00:00,TAVG,GHCND:USC00379423,",7",19.6
2017-09-01T00:00:00,TAVG,GHCND:USW00014765,",W",20.1
2017-09-01T00:00:00,TAVG,GHCND:USW00014787,",W",19.0
2017-09-01T00:00:00,TAVG,GHCND:USW00014794,",W",19.7
2017-09-01T00:00:00,TAVG,GHCND:USW00054796,",R",18.4
2017-09-01T00:00:00,TAVG,GHCND:USW00054797,",R",17.9
2017-10-01T00:00:00,TAVG,GHCND:USC00371875,",7",14.9
2017-10-01T00:00:00,TAVG,GHCND:USC00374266,",7",15.6
2017-10-01T00:00:00,TAVG,GHCND:USC00375270,",7",14.3
2017-10-01T00:00:00,TAVG,GHCND:USC00377581,",7",15.9
2017-10-01T00:00:00,TAVG,GHCND:USC00379423,"1,7",15.4
2017-10-01T00:00:00,TAVG,GHCND:USW00014765,",W",16.2
2017-10-01T00:00:00,TAVG,GHCND:USW00014787,",W",15.7
2017-10-01T00:00:00,TAVG,GHCND:USW00014794,",W",15.9
2017-10-01T00:00:00,TAVG,GHCND:USW00054796,"1,R",14.5
2017-10-01T00:00:00,TAVG,GHCND:USW00054797,"1,R",14.1
2017-11-01T00:00:00,TAVG,GHCND:USC00371875,",7",5.1
2017-11-01T00:00:00,TAVG,GHCND:USC00374266,",7",6.8
2017-11-01T00:00:00,TAVG,GHCND:USC00375270,",7",4.6
2017-11-01T00:00:00,TAVG,GHCND:USC00377581,",7",6.1
2017-11-01T00:00:00,TAVG,GHCND:USC00379423,",7",5.9
2017-11-01T00:00:00,TAVG,GHCND:USW00014765,",W",6.7
2017-11-01T00:00:00,TAVG,GHCND:USW00014787,",W",7.1
2017-11-01T00:00:00,TAVG,GHCND:USW00014794,",W",7.3
2017-11-01T00:00:00,TAVG,GHCND:USW00054796,",R",5.7
2017-11-01T00:00:00,TAVG,GHCND:USW00054797,",R",5.4
2017-12-01T00:00:00,TAVG,GHCND:USC00371875,",7",-1.8
2017-12-01T00:00:00,TAVG,GHCND:USC00374266,",7",-0.5
2017-12-01T00:00:00,TAVG,GHCND:USC00375270,",7",-2.6
2017-12-01T00:00:00,TAVG,GHCND:USC00377581,",7",-0.5
2017-12-01T00:00:00,TAVG,GHCND:USC00379423,",7",-1.9
2017-12-01T00:00:00,TAVG,GHCND:USW00014765,",W",-0.4
2017-12-01T00:00:00,TAVG,GHCND:USW00014787,",W",0.0
2017-12-01T00:00:00,TAVG,GHCND:USW00014794,",W",0.3
2017-12-01T00:00:00,TAVG,GHCND:USW00054796,",R",-1.6
2017-12-01T00:00:00,TAVG,GHCND:USW00054797,",R",-1.8
